sensor_id,value,measurement_timestamp,id
5faeb5589b2df8001b980306,72.73,2025-06-04T09:55:01.475000Z,156490
5faeb5589b2df8001b980306,72.73,2025-06-04T09:55:01.475000Z,157648
5faeb5589b2df8001b980306,72.73,2025-06-04T09:55:01.475000Z,159380
5faeb5589b2df8001b980306,76.4,2025-06-04T09:52:33.280000Z,153032
5faeb5589b2df8001b980306,76.4,2025-06-04T09:52:33.280000Z,156491
5faeb5589b2df8001b980306,76.4,2025-06-04T09:52:33.280000Z,157649
5faeb5589b2df8001b980306,76.4,2025-06-04T09:52:33.280000Z,159381
5faeb5589b2df8001b980306,76.88,2025-06-04T09:50:00.954000Z,153033
5faeb5589b2df8001b980306,76.88,2025-06-04T09:50:00.954000Z,156492
5faeb5589b2df8001b980306,76.88,2025-06-04T09:50:00.954000Z,157650
5faeb5589b2df8001b980306,76.88,2025-06-04T09:50:00.954000Z,159382
5faeb5589b2df8001b980306,77.32,2025-06-04T09:47:32.973000Z,153034
5faeb5589b2df8001b980306,77.32,2025-06-04T09:47:32.973000Z,156493
5faeb5589b2df8001b980306,77.32,2025-06-04T09:47:32.973000Z,157651
5faeb5589b2df8001b980306,77.32,2025-06-04T09:47:32.973000Z,159383
5faeb5589b2df8001b980306,74.76,2025-06-04T09:45:00.735000Z,153035
5faeb5589b2df8001b980306,74.76,2025-06-04T09:45:00.735000Z,156494
5faeb5589b2df8001b980306,74.76,2025-06-04T09:45:00.735000Z,157652
5faeb5589b2df8001b980306,74.76,2025-06-04T09:45:00.735000Z,159384
5faeb5589b2df8001b980306,68.86,2025-06-04T09:42:28.799000Z,153036
5faeb5589b2df8001b980306,68.86,2025-06-04T09:42:28.799000Z,156495
5faeb5589b2df8001b980306,68.86,2025-06-04T09:42:28.799000Z,157653
5faeb5589b2df8001b980306,68.86,2025-06-04T09:42:28.799000Z,159385
5faeb5589b2df8001b980306,72.82,2025-06-04T09:39:57.010000Z,153037
5faeb5589b2df8001b980306,72.82,2025-06-04T09:39:57.010000Z,156496
5faeb5589b2df8001b980306,72.82,2025-06-04T09:39:57.010000Z,157654
5faeb5589b2df8001b980306,72.82,2025-06-04T09:39:57.010000Z,159386
5faeb5589b2df8001b980306,75.58,2025-06-04T09:37:29.421000Z,153038
5faeb5589b2df8001b980306,75.58,2025-06-04T09:37:29.421000Z,156497
5faeb5589b2df8001b980306,75.58,2025-06-04T09:37:29.421000Z,157655
5faeb5589b2df8001b980306,75.58,2025-06-04T09:37:29.421000Z,159387
5faeb5589b2df8001b980306,79.82,2025-06-04T09:34:56.692000Z,153039
5faeb5589b2df8001b980306,79.82,2025-06-04T09:34:56.692000Z,156498
5faeb5589b2df8001b980306,79.82,2025-06-04T09:34:56.692000Z,157656
5faeb5589b2df8001b980306,79.82,2025-06-04T09:34:56.692000Z,159388
5faeb5589b2df8001b980306,78.76,2025-06-04T09:32:28.815000Z,153040
5faeb5589b2df8001b980306,78.76,2025-06-04T09:32:28.815000Z,156499
5faeb5589b2df8001b980306,78.76,2025-06-04T09:32:28.815000Z,157657
5faeb5589b2df8001b980306,78.76,2025-06-04T09:32:28.815000Z,159389
5faeb5589b2df8001b980306,81.86,2025-06-04T09:29:56.707000Z,153041
5faeb5589b2df8001b980306,81.86,2025-06-04T09:29:56.707000Z,156500
5faeb5589b2df8001b980306,81.86,2025-06-04T09:29:56.707000Z,157658
5faeb5589b2df8001b980306,81.86,2025-06-04T09:29:56.707000Z,159390
5faeb5589b2df8001b980306,81.78,2025-06-04T09:27:24.812000Z,153042
5faeb5589b2df8001b980306,81.78,2025-06-04T09:27:24.812000Z,156501
5faeb5589b2df8001b980306,81.78,2025-06-04T09:27:24.812000Z,157659
5faeb5589b2df8001b980306,81.78,2025-06-04T09:27:24.812000Z,159391
5faeb5589b2df8001b980306,85.1,2025-06-04T09:24:48.241000Z,153043
5faeb5589b2df8001b980306,85.1,2025-06-04T09:24:48.241000Z,156502
5faeb5589b2df8001b980306,85.1,2025-06-04T09:24:48.241000Z,157660
5faeb5589b2df8001b980306,85.1,2025-06-04T09:24:48.241000Z,159392
5faeb5589b2df8001b980306,85.92,2025-06-04T09:22:13.347000Z,153044
5faeb5589b2df8001b980306,85.92,2025-06-04T09:22:13.347000Z,156503
5faeb5589b2df8001b980306,85.92,2025-06-04T09:22:13.347000Z,157661
5faeb5589b2df8001b980306,85.92,2025-06-04T09:22:13.347000Z,159393
5faeb5589b2df8001b980306,85.65,2025-06-04T09:19:41.495000Z,153045
5faeb5589b2df8001b980306,85.65,2025-06-04T09:19:41.495000Z,156504
5faeb5589b2df8001b980306,85.65,2025-06-04T09:19:41.495000Z,157662
5faeb5589b2df8001b980306,85.65,2025-06-04T09:19:41.495000Z,159394
5faeb5589b2df8001b980306,85.39,2025-06-04T09:17:13.792000Z,153046
5faeb5589b2df8001b980306,85.39,2025-06-04T09:17:13.792000Z,156505
5faeb5589b2df8001b980306,85.39,2025-06-04T09:17:13.792000Z,157663
5faeb5589b2df8001b980306,85.39,2025-06-04T09:17:13.792000Z,159395
5faeb5589b2df8001b980306,88.4,2025-06-04T09:14:34.045000Z,153047
5faeb5589b2df8001b980306,88.4,2025-06-04T09:14:34.045000Z,156506
5faeb5589b2df8001b980306,88.4,2025-06-04T09:14:34.045000Z,157664
5faeb5589b2df8001b980306,88.4,2025-06-04T09:14:34.045000Z,159396
5faeb5589b2df8001b980306,88.08,2025-06-04T09:11:55.180000Z,153048
5faeb5589b2df8001b980306,88.08,2025-06-04T09:11:55.180000Z,156507
5faeb5589b2df8001b980306,88.08,2025-06-04T09:11:55.180000Z,157665
5faeb5589b2df8001b980306,88.08,2025-06-04T09:11:55.180000Z,159397
5faeb5589b2df8001b980306,87.67,2025-06-04T09:09:23.315000Z,153049
5faeb5589b2df8001b980306,87.67,2025-06-04T09:09:23.315000Z,156508
5faeb5589b2df8001b980306,87.67,2025-06-04T09:09:23.315000Z,157666
5faeb5589b2df8001b980306,87.67,2025-06-04T09:09:23.315000Z,159398
5faeb5589b2df8001b980306,85.35,2025-06-04T09:06:55.734000Z,153050
5faeb5589b2df8001b980306,85.35,2025-06-04T09:06:55.734000Z,156509
5faeb5589b2df8001b980306,85.35,2025-06-04T09:06:55.734000Z,157667
5faeb5589b2df8001b980306,85.35,2025-06-04T09:06:55.734000Z,159399
5faeb5589b2df8001b980306,84.31,2025-06-04T09:04:18.645000Z,153051
5faeb5589b2df8001b980306,84.31,2025-06-04T09:04:18.645000Z,156510
5faeb5589b2df8001b980306,84.31,2025-06-04T09:04:18.645000Z,157668
5faeb5589b2df8001b980306,84.31,2025-06-04T09:04:18.645000Z,159400
5faeb5589b2df8001b980306,90.4,2025-06-04T09:01:44.467000Z,153052
5faeb5589b2df8001b980306,90.4,2025-06-04T09:01:44.467000Z,156511
5faeb5589b2df8001b980306,90.4,2025-06-04T09:01:44.467000Z,157669
5faeb5589b2df8001b980306,90.4,2025-06-04T09:01:44.467000Z,159401
5faeb5589b2df8001b980306,89.6,2025-06-04T08:59:12.487000Z,153053
5faeb5589b2df8001b980306,89.6,2025-06-04T08:59:12.487000Z,156512
5faeb5589b2df8001b980306,89.6,2025-06-04T08:59:12.487000Z,157670
5faeb5589b2df8001b980306,89.6,2025-06-04T08:59:12.487000Z,159402
5faeb5589b2df8001b980306,89.16,2025-06-04T08:56:40.498000Z,153054
5faeb5589b2df8001b980306,89.16,2025-06-04T08:56:40.498000Z,156513
5faeb5589b2df8001b980306,89.16,2025-06-04T08:56:40.498000Z,157671
5faeb5589b2df8001b980306,89.16,2025-06-04T08:56:40.498000Z,159403
5faeb5589b2df8001b980306,89.51,2025-06-04T08:54:07.325000Z,153055
5faeb5589b2df8001b980306,89.51,2025-06-04T08:54:07.325000Z,156514
5faeb5589b2df8001b980306,89.51,2025-06-04T08:54:07.325000Z,157672
5faeb5589b2df8001b980306,89.51,2025-06-04T08:54:07.325000Z,159404
5faeb5589b2df8001b980306,88.32,2025-06-04T08:51:39.232000Z,153056
5faeb5589b2df8001b980306,88.32,2025-06-04T08:51:39.232000Z,156515
5faeb5589b2df8001b980306,88.32,2025-06-04T08:51:39.232000Z,157673
5faeb5589b2df8001b980306,88.32,2025-06-04T08:51:39.232000Z,159405
5faeb5589b2df8001b980306,92.14,2025-06-04T08:49:06.961000Z,153057
5faeb5589b2df8001b980306,92.14,2025-06-04T08:49:06.961000Z,156516
5faeb5589b2df8001b980306,92.14,2025-06-04T08:49:06.961000Z,157674
5faeb5589b2df8001b980306,92.14,2025-06-04T08:49:06.961000Z,159406
5faeb5589b2df8001b980306,92.38,2025-06-04T08:46:39.302000Z,153058
5faeb5589b2df8001b980306,92.38,2025-06-04T08:46:39.302000Z,156517
5faeb5589b2df8001b980306,92.38,2025-06-04T08:46:39.302000Z,157675
5faeb5589b2df8001b980306,92.38,2025-06-04T08:46:39.302000Z,159407
5faeb5589b2df8001b980306,96.41,2025-06-04T08:44:07.309000Z,153059
5faeb5589b2df8001b980306,96.41,2025-06-04T08:44:07.309000Z,156518
5faeb5589b2df8001b980306,96.41,2025-06-04T08:44:07.309000Z,157676
5faeb5589b2df8001b980306,96.41,2025-06-04T08:44:07.309000Z,159408
5faeb5589b2df8001b980306,94.0,2025-06-04T08:41:34.122000Z,153060
5faeb5589b2df8001b980306,94.0,2025-06-04T08:41:34.122000Z,156519
5faeb5589b2df8001b980306,94.0,2025-06-04T08:41:34.122000Z,157677
5faeb5589b2df8001b980306,94.0,2025-06-04T08:41:34.122000Z,159409
5faeb5589b2df8001b980306,95.7,2025-06-04T08:38:59.212000Z,153061
5faeb5589b2df8001b980306,95.7,2025-06-04T08:38:59.212000Z,156520
5faeb5589b2df8001b980306,95.7,2025-06-04T08:38:59.212000Z,157678
5faeb5589b2df8001b980306,95.7,2025-06-04T08:38:59.212000Z,159410
5faeb5589b2df8001b980306,93.35,2025-06-04T08:36:29.658000Z,153062
5faeb5589b2df8001b980306,93.35,2025-06-04T08:36:29.658000Z,156521
5faeb5589b2df8001b980306,93.35,2025-06-04T08:36:29.658000Z,157679
5faeb5589b2df8001b980306,93.35,2025-06-04T08:36:29.658000Z,159411
5faeb5589b2df8001b980306,94.35,2025-06-04T08:33:57.768000Z,153063
5faeb5589b2df8001b980306,94.35,2025-06-04T08:33:57.768000Z,156522
5faeb5589b2df8001b980306,94.35,2025-06-04T08:33:57.768000Z,157680
5faeb5589b2df8001b980306,94.35,2025-06-04T08:33:57.768000Z,159412
5faeb5589b2df8001b980306,99.49,2025-06-04T08:31:25.880000Z,153064
5faeb5589b2df8001b980306,99.49,2025-06-04T08:31:25.880000Z,156523
5faeb5589b2df8001b980306,99.49,2025-06-04T08:31:25.880000Z,157681
5faeb5589b2df8001b980306,99.49,2025-06-04T08:31:25.880000Z,159413
5faeb5589b2df8001b980306,98.47,2025-06-04T08:28:39.634000Z,153065
5faeb5589b2df8001b980306,98.47,2025-06-04T08:28:39.634000Z,156524
5faeb5589b2df8001b980306,98.47,2025-06-04T08:28:39.634000Z,157682
5faeb5589b2df8001b980306,98.47,2025-06-04T08:28:39.634000Z,159414
5faeb5589b2df8001b980306,100.0,2025-06-04T08:26:03.598000Z,153066
5faeb5589b2df8001b980306,100.0,2025-06-04T08:26:03.598000Z,156525
5faeb5589b2df8001b980306,100.0,2025-06-04T08:26:03.598000Z,157683
5faeb5589b2df8001b980306,100.0,2025-06-04T08:26:03.598000Z,159415
5faeb5589b2df8001b980306,100.0,2025-06-04T08:23:31.346000Z,153067
5faeb5589b2df8001b980306,100.0,2025-06-04T08:23:31.346000Z,156526
5faeb5589b2df8001b980306,100.0,2025-06-04T08:23:31.346000Z,157684
5faeb5589b2df8001b980306,100.0,2025-06-04T08:23:31.346000Z,159416
5faeb5589b2df8001b980306,100.0,2025-06-04T08:21:03.672000Z,153068
5faeb5589b2df8001b980306,100.0,2025-06-04T08:21:03.672000Z,156527
5faeb5589b2df8001b980306,100.0,2025-06-04T08:21:03.672000Z,157685
5faeb5589b2df8001b980306,100.0,2025-06-04T08:21:03.672000Z,159417
5faeb5589b2df8001b980306,100.0,2025-06-04T08:18:31.436000Z,153069
5faeb5589b2df8001b980306,100.0,2025-06-04T08:18:31.436000Z,156528
5faeb5589b2df8001b980306,100.0,2025-06-04T08:18:31.436000Z,157686
5faeb5589b2df8001b980306,100.0,2025-06-04T08:18:31.436000Z,159418
5faeb5589b2df8001b980306,100.0,2025-06-04T08:15:51.912000Z,153070
5faeb5589b2df8001b980306,100.0,2025-06-04T08:15:51.912000Z,156529
5faeb5589b2df8001b980306,100.0,2025-06-04T08:15:51.912000Z,157687
5faeb5589b2df8001b980306,100.0,2025-06-04T08:15:51.912000Z,159419
5faeb5589b2df8001b980306,100.0,2025-06-04T08:13:19.919000Z,153071
5faeb5589b2df8001b980306,100.0,2025-06-04T08:13:19.919000Z,156530
5faeb5589b2df8001b980306,100.0,2025-06-04T08:13:19.919000Z,157688
5faeb5589b2df8001b980306,100.0,2025-06-04T08:13:19.919000Z,159420
5faeb5589b2df8001b980306,100.0,2025-06-04T08:10:44.361000Z,153072
5faeb5589b2df8001b980306,100.0,2025-06-04T08:10:44.361000Z,156531
5faeb5589b2df8001b980306,100.0,2025-06-04T08:10:44.361000Z,157689
5faeb5589b2df8001b980306,100.0,2025-06-04T08:10:44.361000Z,159421
5faeb5589b2df8001b980306,100.0,2025-06-04T08:08:04.430000Z,153073
5faeb5589b2df8001b980306,100.0,2025-06-04T08:08:04.430000Z,156532
5faeb5589b2df8001b980306,100.0,2025-06-04T08:08:04.430000Z,157690
5faeb5589b2df8001b980306,100.0,2025-06-04T08:08:04.430000Z,159422
5faeb5589b2df8001b980306,100.0,2025-06-04T08:05:36.728000Z,153074
5faeb5589b2df8001b980306,100.0,2025-06-04T08:05:36.728000Z,156533
5faeb5589b2df8001b980306,100.0,2025-06-04T08:05:36.728000Z,157691
5faeb5589b2df8001b980306,100.0,2025-06-04T08:05:36.728000Z,159423
5faeb5589b2df8001b980306,100.0,2025-06-04T08:03:04.298000Z,153075
5faeb5589b2df8001b980306,100.0,2025-06-04T08:03:04.298000Z,156534
5faeb5589b2df8001b980306,100.0,2025-06-04T08:03:04.298000Z,157692
5faeb5589b2df8001b980306,100.0,2025-06-04T08:03:04.298000Z,159424
5faeb5589b2df8001b980306,100.0,2025-06-04T08:00:25.166000Z,153076
5faeb5589b2df8001b980306,100.0,2025-06-04T08:00:25.166000Z,156535
5faeb5589b2df8001b980306,100.0,2025-06-04T08:00:25.166000Z,157693
5faeb5589b2df8001b980306,100.0,2025-06-04T08:00:25.166000Z,159425
5faeb5589b2df8001b980306,100.0,2025-06-04T07:57:36.005000Z,153077
5faeb5589b2df8001b980306,100.0,2025-06-04T07:57:36.005000Z,156536
5faeb5589b2df8001b980306,100.0,2025-06-04T07:57:36.005000Z,157694
5faeb5589b2df8001b980306,100.0,2025-06-04T07:57:36.005000Z,159426
5faeb5589b2df8001b980306,100.0,2025-06-04T07:54:50.204000Z,153078
5faeb5589b2df8001b980306,100.0,2025-06-04T07:54:50.204000Z,156537
5faeb5589b2df8001b980306,100.0,2025-06-04T07:54:50.204000Z,157695
5faeb5589b2df8001b980306,100.0,2025-06-04T07:54:50.204000Z,159427
5faeb5589b2df8001b980306,100.0,2025-06-04T07:52:18.389000Z,153079
5faeb5589b2df8001b980306,100.0,2025-06-04T07:52:18.389000Z,156538
5faeb5589b2df8001b980306,100.0,2025-06-04T07:52:18.389000Z,157696
5faeb5589b2df8001b980306,100.0,2025-06-04T07:52:18.389000Z,159428
5faeb5589b2df8001b980306,100.0,2025-06-04T07:49:45.254000Z,153080
5faeb5589b2df8001b980306,100.0,2025-06-04T07:49:45.254000Z,156539
5faeb5589b2df8001b980306,100.0,2025-06-04T07:49:45.254000Z,157697
5faeb5589b2df8001b980306,100.0,2025-06-04T07:49:45.254000Z,159429
5faeb5589b2df8001b980306,100.0,2025-06-04T07:47:00.186000Z,153081
5faeb5589b2df8001b980306,100.0,2025-06-04T07:47:00.186000Z,156540
5faeb5589b2df8001b980306,100.0,2025-06-04T07:47:00.186000Z,157698
5faeb5589b2df8001b980306,100.0,2025-06-04T07:47:00.186000Z,159430
5faeb5589b2df8001b980306,100.0,2025-06-04T07:44:26.033000Z,153082
5faeb5589b2df8001b980306,100.0,2025-06-04T07:44:26.033000Z,156541
5faeb5589b2df8001b980306,100.0,2025-06-04T07:44:26.033000Z,157699
5faeb5589b2df8001b980306,100.0,2025-06-04T07:44:26.033000Z,159431
5faeb5589b2df8001b980306,100.0,2025-06-04T07:41:43.482000Z,153083
5faeb5589b2df8001b980306,100.0,2025-06-04T07:41:43.482000Z,156542
5faeb5589b2df8001b980306,100.0,2025-06-04T07:41:43.482000Z,157700
5faeb5589b2df8001b980306,100.0,2025-06-04T07:41:43.482000Z,159432
5faeb5589b2df8001b980306,100.0,2025-06-04T07:39:09.974000Z,153084
5faeb5589b2df8001b980306,100.0,2025-06-04T07:39:09.974000Z,156543
5faeb5589b2df8001b980306,100.0,2025-06-04T07:39:09.974000Z,157701
5faeb5589b2df8001b980306,100.0,2025-06-04T07:39:09.974000Z,159433
5faeb5589b2df8001b980306,100.0,2025-06-04T07:36:37.719000Z,153085
5faeb5589b2df8001b980306,100.0,2025-06-04T07:36:37.719000Z,156544
5faeb5589b2df8001b980306,100.0,2025-06-04T07:36:37.719000Z,157702
5faeb5589b2df8001b980306,100.0,2025-06-04T07:36:37.719000Z,159434
5faeb5589b2df8001b980306,100.0,2025-06-04T07:34:09.532000Z,153086
5faeb5589b2df8001b980306,100.0,2025-06-04T07:34:09.532000Z,156545
5faeb5589b2df8001b980306,100.0,2025-06-04T07:34:09.532000Z,157703
5faeb5589b2df8001b980306,100.0,2025-06-04T07:34:09.532000Z,159435
5faeb5589b2df8001b980306,100.0,2025-06-04T07:31:37.428000Z,153087
5faeb5589b2df8001b980306,100.0,2025-06-04T07:31:37.428000Z,156546
5faeb5589b2df8001b980306,100.0,2025-06-04T07:31:37.428000Z,157704
5faeb5589b2df8001b980306,100.0,2025-06-04T07:31:37.428000Z,159436
5faeb5589b2df8001b980306,100.0,2025-06-04T07:29:09.683000Z,153088
5faeb5589b2df8001b980306,100.0,2025-06-04T07:29:09.683000Z,156547
5faeb5589b2df8001b980306,100.0,2025-06-04T07:29:09.683000Z,157705
5faeb5589b2df8001b980306,100.0,2025-06-04T07:29:09.683000Z,159437
5faeb5589b2df8001b980306,100.0,2025-06-04T07:26:37.491000Z,153089
5faeb5589b2df8001b980306,100.0,2025-06-04T07:26:37.491000Z,156548
5faeb5589b2df8001b980306,100.0,2025-06-04T07:26:37.491000Z,157706
5faeb5589b2df8001b980306,100.0,2025-06-04T07:26:37.491000Z,159438
5faeb5589b2df8001b980306,100.0,2025-06-04T07:24:05.568000Z,153090
5faeb5589b2df8001b980306,100.0,2025-06-04T07:24:05.568000Z,156549
5faeb5589b2df8001b980306,100.0,2025-06-04T07:24:05.568000Z,157707
5faeb5589b2df8001b980306,100.0,2025-06-04T07:24:05.568000Z,159439
5faeb5589b2df8001b980306,100.0,2025-06-04T07:21:33.762000Z,153091
5faeb5589b2df8001b980306,100.0,2025-06-04T07:21:33.762000Z,156550
5faeb5589b2df8001b980306,100.0,2025-06-04T07:21:33.762000Z,157708
5faeb5589b2df8001b980306,100.0,2025-06-04T07:21:33.762000Z,159440
5faeb5589b2df8001b980306,100.0,2025-06-04T07:19:06.146000Z,153092
5faeb5589b2df8001b980306,100.0,2025-06-04T07:19:06.146000Z,156551
5faeb5589b2df8001b980306,100.0,2025-06-04T07:19:06.146000Z,157709
5faeb5589b2df8001b980306,100.0,2025-06-04T07:19:06.146000Z,159441
5faeb5589b2df8001b980306,100.0,2025-06-04T07:16:34.139000Z,153093
5faeb5589b2df8001b980306,100.0,2025-06-04T07:16:34.139000Z,156552
5faeb5589b2df8001b980306,100.0,2025-06-04T07:16:34.139000Z,157710
5faeb5589b2df8001b980306,100.0,2025-06-04T07:16:34.139000Z,159442
5faeb5589b2df8001b980306,100.0,2025-06-04T07:14:06.543000Z,153094
5faeb5589b2df8001b980306,100.0,2025-06-04T07:14:06.543000Z,156553
5faeb5589b2df8001b980306,100.0,2025-06-04T07:14:06.543000Z,157711
5faeb5589b2df8001b980306,100.0,2025-06-04T07:14:06.543000Z,159443
5faeb5589b2df8001b980306,100.0,2025-06-04T07:11:34.603000Z,153095
5faeb5589b2df8001b980306,100.0,2025-06-04T07:11:34.603000Z,156554
5faeb5589b2df8001b980306,100.0,2025-06-04T07:11:34.603000Z,157712
5faeb5589b2df8001b980306,100.0,2025-06-04T07:11:34.603000Z,159444
5faeb5589b2df8001b980306,100.0,2025-06-04T07:09:02.395000Z,153096
5faeb5589b2df8001b980306,100.0,2025-06-04T07:09:02.395000Z,156555
5faeb5589b2df8001b980306,100.0,2025-06-04T07:09:02.395000Z,157713
5faeb5589b2df8001b980306,100.0,2025-06-04T07:09:02.395000Z,159445
5faeb5589b2df8001b980306,100.0,2025-06-04T07:06:30.328000Z,153097
5faeb5589b2df8001b980306,100.0,2025-06-04T07:06:30.328000Z,156556
5faeb5589b2df8001b980306,100.0,2025-06-04T07:06:30.328000Z,157714
5faeb5589b2df8001b980306,100.0,2025-06-04T07:06:30.328000Z,159446
5faeb5589b2df8001b980306,100.0,2025-06-04T07:04:01.015000Z,153098
5faeb5589b2df8001b980306,100.0,2025-06-04T07:04:01.015000Z,156557
5faeb5589b2df8001b980306,100.0,2025-06-04T07:04:01.015000Z,157715
5faeb5589b2df8001b980306,100.0,2025-06-04T07:04:01.015000Z,159447
5faeb5589b2df8001b980306,100.0,2025-06-04T07:01:28.427000Z,153099
5faeb5589b2df8001b980306,100.0,2025-06-04T07:01:28.427000Z,156558
5faeb5589b2df8001b980306,100.0,2025-06-04T07:01:28.427000Z,157716
5faeb5589b2df8001b980306,100.0,2025-06-04T07:01:28.427000Z,159448
5faeb5589b2df8001b980306,100.0,2025-06-04T06:59:00.725000Z,153100
5faeb5589b2df8001b980306,100.0,2025-06-04T06:59:00.725000Z,156559
5faeb5589b2df8001b980306,100.0,2025-06-04T06:59:00.725000Z,157717
5faeb5589b2df8001b980306,100.0,2025-06-04T06:59:00.725000Z,159449
5faeb5589b2df8001b980306,100.0,2025-06-04T06:56:28.435000Z,153101
5faeb5589b2df8001b980306,100.0,2025-06-04T06:56:28.435000Z,156560
5faeb5589b2df8001b980306,100.0,2025-06-04T06:56:28.435000Z,157718
5faeb5589b2df8001b980306,100.0,2025-06-04T06:56:28.435000Z,159450
5faeb5589b2df8001b980306,100.0,2025-06-04T06:53:56.329000Z,153102
5faeb5589b2df8001b980306,100.0,2025-06-04T06:53:56.329000Z,156561
5faeb5589b2df8001b980306,100.0,2025-06-04T06:53:56.329000Z,157719
5faeb5589b2df8001b980306,100.0,2025-06-04T06:53:56.329000Z,159451
5faeb5589b2df8001b980306,100.0,2025-06-04T06:51:24.440000Z,153103
5faeb5589b2df8001b980306,100.0,2025-06-04T06:51:24.440000Z,156562
5faeb5589b2df8001b980306,100.0,2025-06-04T06:51:24.440000Z,157720
5faeb5589b2df8001b980306,100.0,2025-06-04T06:51:24.440000Z,159452
5faeb5589b2df8001b980306,100.0,2025-06-04T06:48:55.039000Z,153104
5faeb5589b2df8001b980306,100.0,2025-06-04T06:48:55.039000Z,156563
5faeb5589b2df8001b980306,100.0,2025-06-04T06:48:55.039000Z,157721
5faeb5589b2df8001b980306,100.0,2025-06-04T06:48:55.039000Z,159453
5faeb5589b2df8001b980306,100.0,2025-06-04T06:46:20.489000Z,153105
5faeb5589b2df8001b980306,100.0,2025-06-04T06:46:20.489000Z,156564
5faeb5589b2df8001b980306,100.0,2025-06-04T06:46:20.489000Z,157722
5faeb5589b2df8001b980306,100.0,2025-06-04T06:46:20.489000Z,159454
5faeb5589b2df8001b980306,100.0,2025-06-04T06:43:52.800000Z,153106
5faeb5589b2df8001b980306,100.0,2025-06-04T06:43:52.800000Z,156565
5faeb5589b2df8001b980306,100.0,2025-06-04T06:43:52.800000Z,157723
5faeb5589b2df8001b980306,100.0,2025-06-04T06:43:52.800000Z,159455
5faeb5589b2df8001b980306,100.0,2025-06-04T06:41:20.670000Z,153107
5faeb5589b2df8001b980306,100.0,2025-06-04T06:41:20.670000Z,156566
5faeb5589b2df8001b980306,100.0,2025-06-04T06:41:20.670000Z,157724
5faeb5589b2df8001b980306,100.0,2025-06-04T06:41:20.670000Z,159456
5faeb5589b2df8001b980306,100.0,2025-06-04T06:38:48.698000Z,153108
5faeb5589b2df8001b980306,100.0,2025-06-04T06:38:48.698000Z,156567
5faeb5589b2df8001b980306,100.0,2025-06-04T06:38:48.698000Z,157725
5faeb5589b2df8001b980306,100.0,2025-06-04T06:38:48.698000Z,159457
5faeb5589b2df8001b980306,100.0,2025-06-04T06:36:16.230000Z,153109
5faeb5589b2df8001b980306,100.0,2025-06-04T06:36:16.230000Z,156568
5faeb5589b2df8001b980306,100.0,2025-06-04T06:36:16.230000Z,157726
5faeb5589b2df8001b980306,100.0,2025-06-04T06:36:16.230000Z,159458
5faeb5589b2df8001b980306,100.0,2025-06-04T06:33:48.558000Z,153110
5faeb5589b2df8001b980306,100.0,2025-06-04T06:33:48.558000Z,156569
5faeb5589b2df8001b980306,100.0,2025-06-04T06:33:48.558000Z,157727
5faeb5589b2df8001b980306,100.0,2025-06-04T06:33:48.558000Z,159459
5faeb5589b2df8001b980306,100.0,2025-06-04T06:31:16.720000Z,153111
5faeb5589b2df8001b980306,100.0,2025-06-04T06:31:16.720000Z,156570
5faeb5589b2df8001b980306,100.0,2025-06-04T06:31:16.720000Z,157728
5faeb5589b2df8001b980306,100.0,2025-06-04T06:31:16.720000Z,159460
5faeb5589b2df8001b980306,100.0,2025-06-04T06:28:49.040000Z,153112
5faeb5589b2df8001b980306,100.0,2025-06-04T06:28:49.040000Z,156571
5faeb5589b2df8001b980306,100.0,2025-06-04T06:28:49.040000Z,157729
5faeb5589b2df8001b980306,100.0,2025-06-04T06:28:49.040000Z,159461
5faeb5589b2df8001b980306,100.0,2025-06-04T06:26:17.004000Z,153113
5faeb5589b2df8001b980306,100.0,2025-06-04T06:26:17.004000Z,156572
5faeb5589b2df8001b980306,100.0,2025-06-04T06:26:17.004000Z,157730
5faeb5589b2df8001b980306,100.0,2025-06-04T06:26:17.004000Z,159462
5faeb5589b2df8001b980306,100.0,2025-06-04T06:23:45.053000Z,153114
5faeb5589b2df8001b980306,100.0,2025-06-04T06:23:45.053000Z,156573
5faeb5589b2df8001b980306,100.0,2025-06-04T06:23:45.053000Z,157731
5faeb5589b2df8001b980306,100.0,2025-06-04T06:23:45.053000Z,159463
5faeb5589b2df8001b980306,100.0,2025-06-04T06:21:13.240000Z,153115
5faeb5589b2df8001b980306,100.0,2025-06-04T06:21:13.240000Z,156574
5faeb5589b2df8001b980306,100.0,2025-06-04T06:21:13.240000Z,157732
5faeb5589b2df8001b980306,100.0,2025-06-04T06:21:13.240000Z,159464
